,index,raceId,driverId,constructorId,ending_position,year,name,lap,fifthlap_position,fifthlap_results
229,4662,90,30,6,1,2004,Australian Grand Prix,5,1.0,Winner
230,4682,91,30,6,1,2004,Malaysian Grand Prix,5,1.0,Winner
231,4702,92,30,6,1,2004,Bahrain Grand Prix,5,1.0,Winner
232,4730,93,18,16,2,2004,San Marino Grand Prix,5,1.0,Podium
233,4748,94,15,4,3,2004,Spanish Grand Prix,5,1.0,Podium
234,4767,95,15,4,1,2004,Monaco Grand Prix,5,1.0,Winner
235,4778,96,30,6,1,2004,European Grand Prix,5,1.0,Winner
236,4799,97,23,3,0,2004,Canadian Grand Prix,5,1.0,No Podium
237,4816,98,22,6,2,2004,United States Grand Prix,5,1.0,Podium
238,4838,99,4,4,2,2004,French Grand Prix,5,1.0,Podium
239,4856,100,8,1,2,2004,British Grand Prix,5,1.0,Podium
240,4871,101,30,6,1,2004,German Grand Prix,5,1.0,Winner
241,4891,102,30,6,1,2004,Hungarian Grand Prix,5,1.0,Winner
242,4917,103,15,4,9,2004,Belgian Grand Prix,5,1.0,No Podium
243,4934,104,4,4,0,2004,Italian Grand Prix,5,1.0,No Podium
244,4947,105,22,6,1,2004,Chinese Grand Prix,5,1.0,Winner
245,4966,106,30,6,1,2004,Japanese Grand Prix,5,1.0,Winner
246,4987,107,22,6,3,2004,Brazilian Grand Prix,5,1.0,Podium
247,5010,71,21,4,1,2005,Australian Grand Prix,5,1.0,Winner
248,5027,72,4,4,1,2005,Malaysian Grand Prix,5,1.0,Winner
249,5046,73,4,4,1,2005,Bahrain Grand Prix,5,1.0,Winner
250,5067,74,8,1,0,2005,San Marino Grand Prix,5,1.0,No Podium
251,5085,75,8,1,1,2005,Spanish Grand Prix,5,1.0,Winner
252,5103,76,8,1,1,2005,Monaco Grand Prix,5,1.0,Winner
253,5122,77,8,1,11,2005,European Grand Prix,5,1.0,No Podium
254,5139,78,21,4,0,2005,Canadian Grand Prix,5,1.0,No Podium
255,5154,79,30,6,1,2005,United States Grand Prix,5,1.0,Winner
256,5164,80,4,4,1,2005,French Grand Prix,5,1.0,Winner
257,5188,81,31,1,1,2005,British Grand Prix,5,1.0,Winner
258,5207,82,8,1,0,2005,German Grand Prix,5,1.0,No Podium
259,5219,83,30,6,2,2005,Hungarian Grand Prix,5,1.0,Podium
260,5245,84,8,1,1,2005,Turkish Grand Prix,5,1.0,Winner
261,5266,85,31,1,1,2005,Italian Grand Prix,5,1.0,Winner
262,5286,86,31,1,14,2005,Belgian Grand Prix,5,1.0,No Podium
263,5305,87,31,1,1,2005,Brazilian Grand Prix,5,1.0,Winner
264,5329,88,23,7,8,2005,Japanese Grand Prix,5,1.0,No Podium
265,5338,89,4,4,1,2005,Chinese Grand Prix,5,1.0,Winner
266,5358,53,30,6,2,2006,Bahrain Grand Prix,5,1.0,Podium
267,5376,54,21,4,1,2006,Malaysian Grand Prix,5,1.0,Winner
268,5396,55,4,4,1,2006,Australian Grand Prix,5,1.0,Winner
269,5418,56,30,6,1,2006,San Marino Grand Prix,5,1.0,Winner
270,5435,57,4,4,2,2006,European Grand Prix,5,1.0,Podium
271,5455,58,4,4,1,2006,Spanish Grand Prix,5,1.0,Winner
272,5477,59,4,4,1,2006,Monaco Grand Prix,5,1.0,Winner
273,5499,60,4,4,1,2006,British Grand Prix,5,1.0,Winner
274,5518,61,4,4,1,2006,Canadian Grand Prix,5,1.0,Winner
275,5540,62,13,6,2,2006,United States Grand Prix,5,1.0,Podium
276,5555,63,30,6,1,2006,French Grand Prix,5,1.0,Winner
277,5574,64,8,1,3,2006,German Grand Prix,5,1.0,Podium
278,5593,65,8,1,0,2006,Hungarian Grand Prix,5,1.0,No Podium
279,5615,66,13,6,1,2006,Turkish Grand Prix,5,1.0,Winner
280,5633,67,8,1,2,2006,Italian Grand Prix,5,1.0,Podium
281,5653,68,4,4,2,2006,Chinese Grand Prix,5,1.0,Podium
282,5679,69,30,6,0,2006,Japanese Grand Prix,5,1.0,No Podium
283,5702,70,13,6,1,2006,Brazilian Grand Prix,5,1.0,Winner
284,5722,36,8,6,1,2007,Australian Grand Prix,5,1.0,Winner
285,5739,37,4,1,1,2007,Malaysian Grand Prix,5,1.0,Winner
286,5764,38,13,6,1,2007,Bahrain Grand Prix,5,1.0,Winner
287,5784,39,13,6,1,2007,Spanish Grand Prix,5,1.0,Winner
288,5801,40,4,1,1,2007,Monaco Grand Prix,5,1.0,Winner
289,5823,41,1,1,1,2007,Canadian Grand Prix,5,1.0,Winner
290,5844,42,1,1,1,2007,United States Grand Prix,5,1.0,Winner
291,5866,43,13,6,2,2007,French Grand Prix,5,1.0,Podium
292,5882,44,1,1,3,2007,British Grand Prix,5,1.0,Podium
293,5917,45,28,12,0,2007,European Grand Prix,5,1.0,No Podium
294,5921,46,1,1,1,2007,Hungarian Grand Prix,5,1.0,Winner
295,5945,47,13,6,1,2007,Turkish Grand Prix,5,1.0,Winner
296,5963,48,4,1,1,2007,Italian Grand Prix,5,1.0,Winner
297,5988,49,8,6,1,2007,Belgian Grand Prix,5,1.0,Winner
298,6006,50,1,1,1,2007,Japanese Grand Prix,5,1.0,Winner
299,6028,51,1,1,0,2007,Chinese Grand Prix,5,1.0,No Podium
300,6052,52,13,6,2,2007,Brazilian Grand Prix,5,1.0,Podium
301,6084,18,1,1,1,2008,Australian Grand Prix,5,1.0,Winner
302,6087,19,13,6,0,2008,Malaysian Grand Prix,5,1.0,No Podium
303,6107,20,13,6,1,2008,Bahrain Grand Prix,5,1.0,Winner
304,6127,21,8,6,1,2008,Spanish Grand Prix,5,1.0,Winner
305,6147,22,13,6,1,2008,Turkish Grand Prix,5,1.0,Winner
306,6165,23,13,6,3,2008,Monaco Grand Prix,5,1.0,Podium
307,6202,24,1,1,0,2008,Canadian Grand Prix,5,1.0,No Podium
308,6204,25,8,6,2,2008,French Grand Prix,5,1.0,Podium
309,6240,26,1,1,1,2008,British Grand Prix,5,1.0,Winner
310,6260,27,1,1,1,2008,German Grand Prix,5,1.0,Winner
311,6263,28,13,6,17,2008,Hungarian Grand Prix,5,1.0,No Podium
312,6283,29,13,6,1,2008,European Grand Prix,5,1.0,Winner
313,6301,30,8,6,18,2008,Belgian Grand Prix,5,1.0,No Podium
314,6334,31,20,5,1,2008,Italian Grand Prix,5,1.0,Winner
315,6342,32,13,6,13,2008,Singapore Grand Prix,5,1.0,No Podium
316,6364,33,9,2,2,2008,Japanese Grand Prix,5,1.0,Podium
317,6397,34,1,1,1,2008,Chinese Grand Prix,5,1.0,Winner
318,6400,35,13,6,1,2008,Brazilian Grand Prix,5,1.0,Winner
319,6434,1,18,23,1,2009,Australian Grand Prix,5,1.0,Winner
320,6448,2,3,3,8,2009,Malaysian Grand Prix,5,1.0,No Podium
321,6467,3,20,9,1,2009,Chinese Grand Prix,5,1.0,Winner
322,6483,4,10,7,7,2009,Bahrain Grand Prix,5,1.0,No Podium
323,6509,5,22,23,2,2009,Spanish Grand Prix,5,1.0,Podium
324,6528,6,18,23,1,2009,Monaco Grand Prix,5,1.0,Winner
325,6547,7,18,23,1,2009,Turkish Grand Prix,5,1.0,Winner
326,6562,8,20,9,1,2009,British Grand Prix,5,1.0,Winner
327,6588,9,22,23,6,2009,German Grand Prix,5,1.0,No Podium
328,6594,10,4,4,0,2009,Hungarian Grand Prix,5,1.0,No Podium
329,6607,11,1,1,2,2009,European Grand Prix,5,1.0,Podium
330,6629,12,8,6,1,2009,Belgian Grand Prix,5,1.0,Winner
331,6643,13,1,1,12,2009,Italian Grand Prix,5,1.0,No Podium
332,6662,14,1,1,1,2009,Singapore Grand Prix,5,1.0,Winner
333,6693,15,20,9,1,2009,Japanese Grand Prix,5,1.0,Winner
334,6716,16,22,23,8,2009,Brazilian Grand Prix,5,1.0,No Podium
335,6717,17,1,1,0,2009,Abu Dhabi Grand Prix,5,1.0,No Podium
336,6741,337,20,9,4,2010,Bahrain Grand Prix,5,1.0,No Podium
337,6763,338,20,9,0,2010,Australian Grand Prix,5,1.0,No Podium
338,6782,339,20,9,1,2010,Malaysian Grand Prix,5,1.0,Winner
339,6803,340,3,131,3,2010,Chinese Grand Prix,5,1.0,Podium
340,6825,341,17,9,1,2010,Spanish Grand Prix,5,1.0,Winner
341,6846,342,17,9,1,2010,Monaco Grand Prix,5,1.0,Winner
342,6869,343,17,9,3,2010,Turkish Grand Prix,5,1.0,Podium
343,6889,344,1,1,1,2010,Canadian Grand Prix,5,1.0,Winner
344,6915,345,20,9,1,2010,European Grand Prix,5,1.0,Winner
345,6940,346,17,9,1,2010,British Grand Prix,5,1.0,Winner
346,6965,347,13,6,2,2010,German Grand Prix,5,1.0,Podium
347,6985,348,20,9,3,2010,Hungarian Grand Prix,5,1.0,Podium
348,7005,349,1,1,1,2010,Belgian Grand Prix,5,1.0,Winner
349,7027,350,18,1,2,2010,Italian Grand Prix,5,1.0,Podium
350,7056,351,4,6,1,2010,Singapore Grand Prix,5,1.0,Winner
351,7076,352,20,9,1,2010,Japanese Grand Prix,5,1.0,Winner
352,7094,353,20,9,0,2010,Korean Grand Prix,5,1.0,No Podium
353,7118,354,20,9,1,2010,Brazilian Grand Prix,5,1.0,Winner
354,7141,355,20,9,1,2010,Abu Dhabi Grand Prix,5,1.0,Winner
355,7168,917,3,131,1,2014,Brazilian Grand Prix,5,1.0,Winner
356,7179,950,3,131,1,2016,Chinese Grand Prix,5,1.0,Winner
357,7200,951,3,131,1,2016,Russian Grand Prix,5,1.0,Winner
358,7219,952,817,9,4,2016,Spanish Grand Prix,5,1.0,No Podium
359,7239,953,817,9,2,2016,Monaco Grand Prix,5,1.0,Podium
360,7261,954,20,6,2,2016,Canadian Grand Prix,5,1.0,Podium
361,7283,955,3,131,1,2016,European Grand Prix,5,1.0,Winner
362,7305,956,1,131,1,2016,Austrian Grand Prix,5,1.0,Winner
363,7326,957,1,131,1,2016,British Grand Prix,5,1.0,Winner
364,7348,958,1,131,1,2016,Hungarian Grand Prix,5,1.0,Winner
365,7370,959,1,131,1,2016,German Grand Prix,5,1.0,Winner
366,7392,960,3,131,1,2016,Belgian Grand Prix,5,1.0,Winner
367,7410,961,3,131,1,2016,Italian Grand Prix,5,1.0,Winner
368,7432,962,3,131,1,2016,Singapore Grand Prix,5,1.0,Winner
369,7452,963,1,131,0,2016,Malaysian Grand Prix,5,1.0,No Podium
370,7473,964,3,131,1,2016,Japanese Grand Prix,5,1.0,Winner
371,7495,965,1,131,1,2016,United States Grand Prix,5,1.0,Winner
372,7516,966,1,131,1,2016,Mexican Grand Prix,5,1.0,Winner
373,7537,967,1,131,1,2016,Brazilian Grand Prix,5,1.0,Winner
374,7558,968,1,131,1,2016,Abu Dhabi Grand Prix,5,1.0,Winner
375,7580,969,1,131,2,2017,Australian Grand Prix,5,1.0,Podium
376,7600,970,1,131,1,2017,Chinese Grand Prix,5,1.0,Winner
377,7618,971,822,131,3,2017,Bahrain Grand Prix,5,1.0,Podium
378,7637,972,822,131,1,2017,Russian Grand Prix,5,1.0,Winner
379,7654,973,20,6,2,2017,Spanish Grand Prix,5,1.0,Podium
380,7672,974,8,6,2,2017,Monaco Grand Prix,5,1.0,Podium
381,7692,975,1,131,1,2017,Canadian Grand Prix,5,1.0,Winner
382,7710,976,1,131,5,2017,Azerbaijan Grand Prix,5,1.0,No Podium
383,7730,977,822,131,1,2017,Austrian Grand Prix,5,1.0,Winner
384,7748,978,1,131,1,2017,British Grand Prix,5,1.0,Winner
385,7766,979,20,6,1,2017,Hungarian Grand Prix,5,1.0,Winner
386,7787,980,1,131,1,2017,Belgian Grand Prix,5,1.0,Winner
387,7812,981,1,131,1,2017,Italian Grand Prix,5,1.0,Winner
388,7829,982,1,131,1,2017,Singapore Grand Prix,5,1.0,Winner
389,7842,983,830,9,1,2017,Malaysian Grand Prix,5,1.0,Winner
390,7867,984,1,131,1,2017,Japanese Grand Prix,5,1.0,Winner
391,7894,985,20,6,2,2017,United States Grand Prix,5,1.0,Podium
392,7898,986,830,9,1,2017,Mexican Grand Prix,5,1.0,Winner
393,7919,987,20,6,1,2017,Brazilian Grand Prix,5,1.0,Winner
394,7943,988,822,131,1,2017,Abu Dhabi Grand Prix,5,1.0,Winner
395,7972,989,1,131,2,2018,Australian Grand Prix,5,1.0,Podium
396,7990,990,20,6,1,2018,Bahrain Grand Prix,5,1.0,Winner
397,7991,991,20,6,8,2018,Chinese Grand Prix,5,1.0,No Podium
398,8011,992,20,6,4,2018,Azerbaijan Grand Prix,5,1.0,No Podium
399,8029,993,1,131,1,2018,Spanish Grand Prix,5,1.0,Winner
400,8046,994,817,9,1,2018,Monaco Grand Prix,5,1.0,Winner
401,8066,995,20,6,1,2018,Canadian Grand Prix,5,1.0,Winner
402,8084,996,1,131,1,2018,French Grand Prix,5,1.0,Winner
403,8102,997,1,131,0,2018,Austrian Grand Prix,5,1.0,No Podium
404,8122,998,20,6,1,2018,British Grand Prix,5,1.0,Winner
405,8141,999,20,6,0,2018,German Grand Prix,5,1.0,No Podium
406,8161,1000,1,131,1,2018,Hungarian Grand Prix,5,1.0,Winner
407,8180,1001,20,6,1,2018,Belgian Grand Prix,5,1.0,Winner
408,8197,1002,8,6,2,2018,Italian Grand Prix,5,1.0,Podium
409,8216,1003,1,131,1,2018,Singapore Grand Prix,5,1.0,Winner
410,8235,1004,822,131,2,2018,Russian Grand Prix,5,1.0,Podium
411,8253,1005,1,131,1,2018,Japanese Grand Prix,5,1.0,Winner
412,8273,1006,8,6,1,2018,United States Grand Prix,5,1.0,Winner
413,8291,1007,830,9,1,2018,Mexican Grand Prix,5,1.0,Winner
414,8310,1008,1,131,1,2018,Brazilian Grand Prix,5,1.0,Winner
415,8330,1009,1,131,1,2018,Abu Dhabi Grand Prix,5,1.0,Winner
416,8349,1010,822,131,1,2019,Australian Grand Prix,5,1.0,Winner
417,8369,1011,20,6,5,2019,Bahrain Grand Prix,5,1.0,No Podium
418,8389,1012,1,131,1,2019,Chinese Grand Prix,5,1.0,Winner
419,8409,1013,822,131,1,2019,Azerbaijan Grand Prix,5,1.0,Winner
420,8429,1014,1,131,1,2019,Spanish Grand Prix,5,1.0,Winner
421,8449,1015,1,131,1,2019,Monaco Grand Prix,5,1.0,Winner
422,8469,1016,20,6,2,2019,Canadian Grand Prix,5,1.0,Podium
423,8489,1017,1,131,1,2019,French Grand Prix,5,1.0,Winner
424,8509,1018,844,6,2,2019,Austrian Grand Prix,5,1.0,Podium
425,8529,1019,822,131,2,2019,British Grand Prix,5,1.0,Podium
426,8549,1020,1,131,9,2019,German Grand Prix,5,1.0,No Podium
427,8568,1021,830,9,2,2019,Hungarian Grand Prix,5,1.0,Podium
428,8588,1022,844,6,1,2019,Belgian Grand Prix,5,1.0,Winner
429,8606,1023,844,6,1,2019,Italian Grand Prix,5,1.0,Winner
430,8626,1024,844,6,2,2019,Singapore Grand Prix,5,1.0,Podium
431,8646,1025,20,6,0,2019,Russian Grand Prix,5,1.0,No Podium
432,8665,1026,822,131,1,2019,Japanese Grand Prix,5,1.0,Winner
433,8685,1027,844,6,4,2019,Mexican Grand Prix,5,1.0,No Podium
434,8705,1028,822,131,1,2019,United States Grand Prix,5,1.0,Winner
435,8744,1029,830,9,1,2019,Brazilian Grand Prix,5,1.0,Winner
436,8745,1030,1,131,1,2019,Abu Dhabi Grand Prix,5,1.0,Winner
437,8765,1031,822,131,1,2020,Austrian Grand Prix,5,1.0,Winner
438,8785,1032,1,131,1,2020,Styrian Grand Prix,5,1.0,Winner
439,8803,1033,1,131,1,2020,Hungarian Grand Prix,5,1.0,Winner
440,8823,1034,1,131,1,2020,British Grand Prix,5,1.0,Winner
441,8841,1035,822,131,3,2020,70th Anniversary Grand Prix,5,1.0,Podium
442,8861,1036,1,131,1,2020,Spanish Grand Prix,5,1.0,Winner
443,8881,1037,1,131,1,2020,Belgian Grand Prix,5,1.0,Winner
444,8900,1038,1,131,7,2020,Italian Grand Prix,5,1.0,No Podium
445,8920,1039,822,131,2,2020,Tuscan Grand Prix,5,1.0,Podium
446,8938,1040,1,131,3,2020,Russian Grand Prix,5,1.0,Podium
447,8956,1041,822,131,0,2020,Eifel Grand Prix,5,1.0,No Podium
448,8977,1042,832,1,6,2020,Portuguese Grand Prix,5,1.0,No Podium
449,8996,1043,822,131,2,2020,Emilia Romagna Grand Prix,5,1.0,Podium
450,9016,1044,840,211,9,2020,Turkish Grand Prix,5,1.0,No Podium
451,9036,1045,1,131,1,2020,Bahrain Grand Prix,5,1.0,Winner
452,9054,1046,847,131,9,2020,Sakhir Grand Prix,5,1.0,No Podium
453,9072,1047,830,9,1,2020,Abu Dhabi Grand Prix,5,1.0,Winner
454,9092,1052,830,9,2,2021,Bahrain Grand Prix,5,1.0,Podium
455,9111,1053,830,9,1,2021,Emilia Romagna Grand Prix,5,1.0,Winner
456,9130,1054,822,131,3,2021,Portuguese Grand Prix,5,1.0,Podium
457,9149,1055,830,9,2,2021,Spanish Grand Prix,5,1.0,Podium
