,resultId,SVM_Outcome,SVM_Bin
1,23783,1,1
15,23797,2,1
421,24204,3,1
422,24205,4,2
423,24206,5,2
431,24214,6,2
433,24216,7,3
424,24207,8,3
426,24209,9,3
438,24221,10,3
4,23786,11,4
429,24212,12,4
2,23784,13,4
439,24222,14,4
427,24210,15,4
436,24219,16,4
0,23782,17,4
430,24213,18,4
435,24218,19,4
437,24220,20,4
434,24217,21,4
17,23799,22,4
19,23801,23,4
12,23794,24,4
14,23796,25,4
18,23800,26,4
420,24203,27,4
11,23793,28,4
13,23795,29,4
10,23792,30,4
8,23790,31,4
9,23791,32,4
3,23785,33,4
6,23788,34,4
16,23798,35,4
5,23787,36,4
7,23789,37,4
425,24208,38,4
432,24215,39,4
428,24211,40,4
440,24223,1,1
459,24242,2,1
455,24238,3,1
20,23802,4,2
37,23819,5,2
446,24229,6,2
29,23811,7,3
26,23808,8,3
27,23809,9,3
25,23807,10,3
23,23805,11,4
30,23812,12,4
39,23821,13,4
36,23818,14,4
35,23817,15,4
444,24227,16,4
38,23820,17,4
34,23816,18,4
33,23815,19,4
28,23810,20,4
31,23813,21,4
454,24237,22,4
456,24239,23,4
22,23804,24,4
451,24234,25,4
447,24230,26,4
448,24231,27,4
21,23803,28,4
457,24240,29,4
445,24228,30,4
458,24241,31,4
450,24233,32,4
442,24225,33,4
443,24226,34,4
452,24235,35,4
441,24224,36,4
449,24232,37,4
453,24236,38,4
32,23814,39,4
24,23806,40,4
460,24243,1,1
43,23825,2,1
461,24244,3,1
47,23829,4,2
42,23824,5,2
41,23823,6,2
462,24245,7,3
469,24252,8,3
464,24247,9,3
463,24246,10,3
44,23826,11,4
465,24248,12,4
40,23822,13,4
45,23827,14,4
466,24249,15,4
51,23833,16,4
479,24262,17,4
48,23830,18,4
478,24261,19,4
50,23832,20,4
52,23834,21,4
46,23828,22,4
473,24256,23,4
477,24260,24,4
59,23841,25,4
54,23836,26,4
475,24258,27,4
57,23839,28,4
53,23835,29,4
476,24259,30,4
58,23840,31,4
55,23837,32,4
468,24251,33,4
474,24257,34,4
470,24253,35,4
56,23838,36,4
472,24255,37,4
49,23831,38,4
467,24250,39,4
471,24254,40,4
480,24263,1,1
73,23855,2,1
481,24264,3,1
485,24268,4,2
60,23842,5,2
489,24272,6,2
492,24275,7,3
496,24279,8,3
488,24271,9,3
483,24266,10,3
495,24278,11,4
498,24281,12,4
484,24267,13,4
76,23858,14,4
487,24270,15,4
75,23857,16,4
482,24265,17,4
491,24274,18,4
486,24269,19,4
490,24273,20,4
499,24282,21,4
63,23845,22,4
78,23860,23,4
72,23854,24,4
62,23844,25,4
494,24277,26,4
493,24276,27,4
64,23846,28,4
65,23847,29,4
67,23849,30,4
497,24280,31,4
79,23861,32,4
70,23852,33,4
77,23859,34,4
71,23853,35,4
68,23850,36,4
69,23851,37,4
61,23843,38,4
66,23848,39,4
74,23856,40,4
80,23862,1,1
500,24283,2,1
81,23863,3,1
512,24295,4,2
504,24287,5,2
502,24285,6,2
507,24290,7,3
83,23865,8,3
510,24293,9,3
519,24302,10,3
505,24288,11,4
503,24286,12,4
508,24291,13,4
96,23878,14,4
82,23864,15,4
511,24294,16,4
84,23866,17,4
86,23868,18,4
94,23876,19,4
98,23880,20,4
97,23879,21,4
95,23877,22,4
89,23871,23,4
516,24299,24,4
88,23870,25,4
517,24300,26,4
99,23881,27,4
87,23869,28,4
90,23872,29,4
92,23874,30,4
93,23875,31,4
91,23873,32,4
501,24284,33,4
513,24296,34,4
515,24298,35,4
509,24292,36,4
85,23867,37,4
506,24289,38,4
518,24301,39,4
514,24297,40,4
520,24306,1,1
522,24308,2,1
102,23884,3,1
100,23882,4,2
101,23883,5,2
523,24309,6,2
103,23885,7,3
106,23888,8,3
113,23895,9,3
109,23891,10,3
105,23887,11,4
107,23889,12,4
521,24307,13,4
111,23893,14,4
115,23897,15,4
524,24310,16,4
528,24314,17,4
526,24312,18,4
119,23901,19,4
527,24313,20,4
118,23900,21,4
525,24311,22,4
536,24322,23,4
116,23898,24,4
530,24316,25,4
533,24319,26,4
117,23899,27,4
539,24325,28,4
110,23892,29,4
108,23890,30,4
534,24320,31,4
531,24317,32,4
537,24323,33,4
538,24324,34,4
529,24315,35,4
104,23886,36,4
532,24318,37,4
535,24321,38,4
114,23896,39,4
112,23894,40,4
540,24326,1,1
120,23902,2,1
541,24327,3,1
122,23904,4,2
542,24328,5,2
126,23908,6,2
545,24331,7,3
123,23905,8,3
559,24345,9,3
546,24332,10,3
127,23909,11,4
547,24333,12,4
124,23906,13,4
128,23910,14,4
125,23907,15,4
550,24336,16,4
549,24335,17,4
544,24330,18,4
138,23920,19,4
133,23915,20,4
135,23917,21,4
558,24344,22,4
130,23912,23,4
139,23921,24,4
137,23919,25,4
136,23918,26,4
129,23911,27,4
555,24341,28,4
557,24343,29,4
134,23916,30,4
556,24342,31,4
121,23903,32,4
552,24338,33,4
554,24340,34,4
543,24329,35,4
553,24339,36,4
131,23913,37,4
132,23914,38,4
548,24334,39,4
551,24337,40,4
140,23922,1,1
560,24346,2,1
146,23928,3,1
561,24347,4,2
144,23926,5,2
562,24348,6,2
563,24349,7,3
578,24364,8,3
574,24360,9,3
141,23923,10,3
573,24359,11,4
567,24353,12,4
569,24355,13,4
568,24354,14,4
565,24351,15,4
570,24356,16,4
143,23925,17,4
575,24361,18,4
142,23924,19,4
564,24350,20,4
577,24363,21,4
147,23929,22,4
149,23931,23,4
150,23932,24,4
566,24352,25,4
158,23940,26,4
155,23937,27,4
148,23930,28,4
157,23939,29,4
159,23941,30,4
145,23927,31,4
151,23933,32,4
154,23936,33,4
156,23938,34,4
152,23934,35,4
153,23935,36,4
571,24357,37,4
576,24362,38,4
572,24358,39,4
579,24365,40,4
582,24368,1,1
584,24370,2,1
589,24375,3,1
178,23960,4,2
598,24384,5,2
588,24374,6,2
580,24366,7,3
174,23956,8,3
581,24367,9,3
173,23955,10,3
170,23952,11,4
171,23953,12,4
172,23954,13,4
597,24383,14,4
165,23947,15,4
175,23957,16,4
179,23961,17,4
176,23958,18,4
177,23959,19,4
166,23948,20,4
160,23942,21,4
168,23950,22,4
169,23951,23,4
585,24371,24,4
586,24372,25,4
590,24376,26,4
591,24377,27,4
595,24381,28,4
593,24379,29,4
592,24378,30,4
596,24382,31,4
594,24380,32,4
587,24373,33,4
161,23943,34,4
163,23945,35,4
583,24369,36,4
162,23944,37,4
164,23946,38,4
167,23949,39,4
599,24385,40,4
600,24386,1,1
181,23963,2,1
601,24387,3,1
180,23962,4,2
602,24388,5,2
604,24390,6,2
603,24389,7,3
182,23964,8,3
606,24392,9,3
610,24396,10,3
611,24397,11,4
609,24395,12,4
187,23969,13,4
615,24401,14,4
605,24391,15,4
196,23978,16,4
183,23965,17,4
194,23982,18,4
617,24403,19,4
608,24394,20,4
613,24399,21,4
607,24393,22,4
195,23977,23,4
191,23973,24,4
190,23972,25,4
193,23975,26,4
184,23966,27,4
197,23979,28,4
192,23974,29,4
614,24400,30,4
185,23967,31,4
199,23981,32,4
186,23968,33,4
189,23971,34,4
198,23980,35,4
188,23970,36,4
618,24404,37,4
616,24402,38,4
619,24405,39,4
612,24398,40,4
628,24414,1,1
631,24417,2,1
634,24420,3,1
620,24406,4,2
633,24419,5,2
203,23986,6,2
214,23997,7,3
217,24000,8,3
204,23987,9,3
211,23994,10,3
206,23989,11,4
202,23985,12,4
218,24001,13,4
624,24410,14,4
208,23991,15,4
215,23998,16,4
207,23990,17,4
213,23996,18,4
209,23992,19,4
216,23999,20,4
635,24421,21,4
636,24422,22,4
212,23995,23,4
201,23984,24,4
219,24002,25,4
626,24412,26,4
638,24424,27,4
622,24408,28,4
205,23988,29,4
625,24411,30,4
630,24416,31,4
632,24418,32,4
637,24423,33,4
200,23983,34,4
629,24415,35,4
621,24407,36,4
210,23993,37,4
639,24425,38,4
627,24413,39,4
623,24409,40,4
640,24426,1,1
220,24003,2,1
647,24433,3,1
222,24005,4,2
221,24004,5,2
228,24011,6,2
225,24008,7,3
642,24428,8,3
238,24021,9,3
230,24013,10,3
641,24427,11,4
658,24444,12,4
231,24014,13,4
227,24010,14,4
237,24020,15,4
223,24006,16,4
236,24019,17,4
643,24429,18,4
646,24432,19,4
235,24018,20,4
224,24007,21,4
659,24445,22,4
234,24017,23,4
232,24015,24,4
645,24431,25,4
233,24016,26,4
239,24022,27,4
648,24434,28,4
644,24430,29,4
653,24439,30,4
655,24441,31,4
651,24437,32,4
649,24435,33,4
654,24440,34,4
657,24443,35,4
652,24438,36,4
229,24012,37,4
650,24436,38,4
656,24442,39,4
226,24009,40,4
241,24024,1,1
661,24447,2,1
676,24462,3,1
660,24446,4,2
240,24023,5,2
663,24449,6,2
675,24461,7,3
245,24028,8,3
679,24465,9,3
244,24027,10,3
662,24448,11,4
256,24039,12,4
242,24025,13,4
673,24459,14,4
670,24456,15,4
255,24038,16,4
246,24029,17,4
248,24031,18,4
667,24453,19,4
668,24454,20,4
253,24036,21,4
674,24460,22,4
678,24464,23,4
258,24041,24,4
250,24033,25,4
251,24034,26,4
254,24037,27,4
252,24035,28,4
664,24450,29,4
257,24040,30,4
666,24452,31,4
259,24042,32,4
249,24032,33,4
677,24463,34,4
672,24458,35,4
665,24451,36,4
671,24457,37,4
247,24030,38,4
243,24026,39,4
669,24455,40,4
682,24468,1,1
694,24480,2,1
260,24043,3,1
261,24044,4,2
680,24466,5,2
263,24046,6,2
681,24467,7,3
683,24469,8,3
692,24478,9,3
684,24470,10,3
699,24485,11,4
264,24047,12,4
685,24471,13,4
267,24050,14,4
265,24048,15,4
273,24056,16,4
268,24051,17,4
698,24484,18,4
693,24479,19,4
269,24052,20,4
277,24060,21,4
689,24475,22,4
688,24474,23,4
690,24476,24,4
271,24054,25,4
278,24061,26,4
266,24049,27,4
272,24055,28,4
687,24473,29,4
279,24062,30,4
276,24059,31,4
270,24053,32,4
274,24057,33,4
696,24482,34,4
262,24045,35,4
691,24477,36,4
697,24483,37,4
695,24481,38,4
275,24058,39,4
686,24472,40,4
280,24063,1,1
703,24489,2,1
701,24487,3,1
282,24065,4,2
700,24486,5,2
281,24064,6,2
702,24488,7,3
284,24067,8,3
285,24068,9,3
705,24491,10,3
711,24497,11,4
295,24078,12,4
708,24494,13,4
706,24492,14,4
299,24082,15,4
289,24072,16,4
286,24069,17,4
707,24493,18,4
287,24070,19,4
715,24501,20,4
291,24074,21,4
292,24075,22,4
714,24500,23,4
298,24081,24,4
293,24076,25,4
296,24079,26,4
719,24505,27,4
288,24071,28,4
713,24499,29,4
290,24073,30,4
283,24066,31,4
704,24490,32,4
709,24495,33,4
717,24503,34,4
294,24077,35,4
716,24502,36,4
710,24496,37,4
718,24504,38,4
712,24498,39,4
297,24080,40,4
721,24507,1,1
301,24084,2,1
720,24506,3,1
300,24083,4,2
307,24090,5,2
724,24510,6,2
302,24085,7,3
722,24508,8,3
303,24086,9,3
737,24523,10,3
726,24512,11,4
725,24511,12,4
729,24515,13,4
734,24520,14,4
308,24091,15,4
306,24089,16,4
727,24513,17,4
723,24509,18,4
309,24092,19,4
728,24514,20,4
312,24095,21,4
738,24524,22,4
316,24099,23,4
311,24094,24,4
317,24100,25,4
730,24516,26,4
314,24097,27,4
315,24098,28,4
739,24525,29,4
310,24093,30,4
318,24101,31,4
319,24102,32,4
304,24087,33,4
305,24088,34,4
733,24519,35,4
736,24522,36,4
731,24517,37,4
313,24096,38,4
735,24521,39,4
732,24518,40,4
320,24103,1,1
740,24526,2,1
742,24528,3,1
756,24542,4,2
741,24527,5,2
327,24110,6,2
321,24104,7,3
745,24531,8,3
324,24107,9,3
322,24105,10,3
757,24543,11,4
743,24529,12,4
332,24115,13,4
330,24113,14,4
744,24530,15,4
325,24108,16,4
750,24536,17,4
746,24532,18,4
326,24109,19,4
333,24116,20,4
753,24539,21,4
337,24120,22,4
749,24535,23,4
328,24111,24,4
755,24541,25,4
759,24545,26,4
758,24544,27,4
329,24112,28,4
336,24119,29,4
334,24117,30,4
335,24118,31,4
338,24121,32,4
323,24106,33,4
752,24538,34,4
331,24114,35,4
748,24534,36,4
751,24537,37,4
747,24533,38,4
754,24540,39,4
339,24122,40,4
342,24125,1,1
344,24127,2,1
760,24546,3,1
761,24547,4,2
340,24123,5,2
763,24549,6,2
765,24551,7,3
762,24548,8,3
764,24550,9,3
343,24126,10,3
772,24558,11,4
779,24565,12,4
770,24556,13,4
355,24138,14,4
768,24554,15,4
769,24555,16,4
358,24141,17,4
767,24553,18,4
345,24128,19,4
775,24561,20,4
354,24137,21,4
777,24563,22,4
347,24130,23,4
773,24559,24,4
346,24129,25,4
356,24139,26,4
352,24135,27,4
353,24136,28,4
350,24133,29,4
348,24131,30,4
357,24140,31,4
351,24134,32,4
778,24564,33,4
341,24124,34,4
349,24132,35,4
359,24142,36,4
766,24552,37,4
771,24557,38,4
774,24560,39,4
776,24562,40,4
789,24575,1,1
780,24566,2,1
363,24146,3,1
799,24585,4,2
781,24567,5,2
376,24159,6,2
782,24568,7,3
783,24569,8,3
360,24143,9,3
784,24570,10,3
361,24144,11,4
787,24573,12,4
786,24572,13,4
785,24571,14,4
795,24581,15,4
788,24574,16,4
362,24145,17,4
791,24577,18,4
364,24147,19,4
796,24582,20,4
365,24148,21,4
378,24161,22,4
366,24149,23,4
379,24162,24,4
793,24579,25,4
368,24151,26,4
370,24153,27,4
367,24150,28,4
373,24156,29,4
377,24160,30,4
372,24155,31,4
371,24154,32,4
369,24152,33,4
798,24584,34,4
790,24576,35,4
797,24583,36,4
792,24578,37,4
794,24580,38,4
374,24157,39,4
375,24158,40,4
819,24605,1,1
380,24163,2,1
806,24592,3,1
800,24586,4,2
385,24168,5,2
812,24598,6,2
810,24596,7,3
816,24602,8,3
382,24165,9,3
813,24599,10,3
381,24164,11,4
801,24587,12,4
384,24167,13,4
399,24182,14,4
386,24169,15,4
392,24175,16,4
396,24179,17,4
807,24593,18,4
803,24589,19,4
805,24591,20,4
815,24601,21,4
804,24590,22,4
383,24166,23,4
398,24181,24,4
814,24600,25,4
395,24178,26,4
393,24176,27,4
817,24603,28,4
389,24172,29,4
802,24588,30,4
391,24174,31,4
397,24180,32,4
811,24597,33,4
809,24595,34,4
390,24173,35,4
394,24177,36,4
387,24170,37,4
808,24594,38,4
818,24604,39,4
388,24171,40,4
820,24606,1,1
400,24183,2,1
821,24607,3,1
404,24187,4,2
822,24608,5,2
401,24184,6,2
418,24201,7,3
826,24612,8,3
825,24611,9,3
827,24613,10,3
824,24610,11,4
403,24186,12,4
830,24616,13,4
402,24185,14,4
829,24615,15,4
839,24625,16,4
408,24191,17,4
831,24617,18,4
837,24623,19,4
406,24189,20,4
416,24199,21,4
410,24193,22,4
419,24202,23,4
828,24614,24,4
838,24624,25,4
405,24188,26,4
836,24622,27,4
833,24619,28,4
413,24196,29,4
412,24195,30,4
414,24197,31,4
417,24200,32,4
411,24194,33,4
415,24198,34,4
835,24621,35,4
407,24190,36,4
832,24618,37,4
823,24609,38,4
834,24620,39,4
409,24192,40,4
